location,year,share of people who are happy
Albania,1998,33.43343353
Albania,2004,58.79999924
Algeria,2004,80.73323059
Algeria,2014,79.8941803
Argentina,1984,78.57142639
Argentina,2014,87.20703125
Armenia,1998,54.79999924
Armenia,2014,81.61965942
Australia,1984,95.49180603
Australia,2014,93.98906708
Azerbaijan,1998,76.62337494
Azerbaijan,2014,81.8363266
Bangladesh,1998,84.72130585
Bangladesh,2004,77.40000153
Belarus,1993,43.84236145
Belarus,2014,65.30612183
Brazil,1993,75.92592621
Brazil,2014,91.78451538
Bulgaria,1998,55.50373077
Bulgaria,2009,55.74425507
Canada,2004,95.85706329
Canada,2009,95.05088043
Chile,1993,71.8666687
Chile,2014,84.66934204
China,1993,67.00201416
China,2014,84.99562836
Colombia,1998,84.31241608
Colombia,2014,91.5949707
Cyprus,2009,87.51191711
Cyprus,2014,82.08207703
Czech Republic,1993,72.69772339
Czech Republic,1998,83.52423096
Egypt,2004,89.40000153
Egypt,2014,29.67826653
Estonia,1998,63.66307831
Estonia,2014,75.44088745
Finland,1984,93.58074188
Finland,2009,91.7159729
Georgia,1998,65.23904419
Georgia,2014,69.5507431
Germany,1998,80.5528183
Germany,2014,86.13424683
Ghana,2009,78.47357941
Ghana,2014,82.53865814
Hong Kong,2009,83.54632568
Hong Kong,2014,89.27855682
Hungary,1984,78.45188141
Hungary,2009,75.9203949
India,1993,72
India,2014,80.51865387
Indonesia,2004,94.59458923
Indonesia,2009,92.94293976
Iran,2004,58.29005432
Iran,2009,80.29557037
Iraq,2004,62.3382225
Iraq,2014,68
Japan,1984,83.22813416
Japan,2014,86.45108032
Jordan,2004,83.14238739
Jordan,2014,85.75
Kyrgyzstan,2004,83.89261627
Kyrgyzstan,2014,95.99465942
Macedonia,1998,62.31156158
Macedonia,2004,74.69194794
Malaysia,2009,94.75437164
Malaysia,2014,96.07692719
Mexico,1984,80.67739868
Mexico,2014,94.25
Moldova,1998,43.39431
Moldova,2009,50.19120407
Montenegro,1998,69.16666412
Montenegro,2004,65.28302002
Morocco,2004,79.13669586
Morocco,2014,78.46411133
Netherlands,2009,93.6962738
Netherlands,2014,92.42902374
New Zealand,1998,94.97066498
New Zealand,2014,94.0677948
Nigeria,1993,65.43456268
Nigeria,2014,83.79760742
Norway,1998,94.32121277
Norway,2009,96.38671875
Pakistan,1998,78.58116913
Pakistan,2014,83.88981628
Peru,1998,62.84062958
Peru,2014,75.86776733
Philippines,1998,92.5
Philippines,2014,89.58332825
Poland,1993,87.63326263
Poland,2014,92.72349548
Puerto Rico,1998,90.7996521
Puerto Rico,2004,94.02777863
Romania,1998,56.0936203
Romania,2014,67.77851868
Russia,1993,47.22080612
Russia,2014,73.18054199
Rwanda,2009,85.56221008
Rwanda,2014,90.43877411
Serbia,1998,69.921875
Serbia,2004,73.5
Singapore,2004,94.90740967
Singapore,2014,92.74848175
Slovakia,1993,52.0430069
Slovakia,1998,71.41552734
Slovenia,1998,73.78351593
Slovenia,2014,83.6466217
South Africa,1984,81.92848206
South Africa,2014,77.42848969
Spain,1993,83.44371033
Spain,2014,86.1227951
Sweden,1998,93.95440674
Sweden,2014,95.26184845
Switzerland,1993,93.2857132
Switzerland,2009,93.77526093
Taiwan,1998,90.87403107
Taiwan,2014,89.9595108
Thailand,2009,92.67974091
Thailand,2014,93.08333588
Trinidad and Tobago,2009,85.52893829
Trinidad and Tobago,2014,87.98799133
Turkey,1993,81.06796265
Turkey,2014,84.375
Ukraine,1998,45.8911438
Ukraine,2014,68.3008728
United Kingdom,1998,90.21043396
United Kingdom,2009,93.26922607
United States,1998,93.25551605
United States,2014,91.08108521
Uruguay,1998,80.29999542
Uruguay,2014,86.34538269
Venezuela,1998,92.66666412
Venezuela,2004,86.33333588
Vietnam,2004,91.3999939
Vietnam,2009,91.87374115
Zimbabwe,2004,56.3872261
Zimbabwe,2014,82.1333313
